Meat(kgs),Cereals(kgs),Rice(kgs),Maize/F(kgs),Wheat/F(kgs),Eggs(kgs),Vegetables(kgs),Milk(litres),Fruits(kgs),B/F,Lunch,supper,Total Customers,Event Type,month,Food cooked,Food Consumed,wastage amount
0,0,0,0,0,0,0,0,0,0,0,0,0,Regular,January,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,Regular,January,0,0,0
1.5,20,35,25,25,5,105,5,0,33,32,25,90,Regular,January,221.5,90,131.5
1.5,20,35,25,25,5,105,5,0,38,27,26,91,Regular,January,221.5,91,130.5
1.5,20,35,25,25,5,105,5,0,29,28,23,80,Regular,January,221.5,80,141.5
2.5,30,35,25,35,5,105,10,0,33,57,42,132,Regular,January,247.5,132,115.5
3,40,65,40,35,8,105,10,0,25,86,65,176,Regular,January,306,176,130
3,40,65,60,35,8,135,10,0,26,73,41,140,Regular,January,356,140,216
3,40,65,60,35,8,135,10,0,23,66,54,143,Regular,January,356,143,213
3,40,65,60,35,8,135,10,0,32,75,82,189,Regular,January,356,189,167
3,40,65,60,35,8,135,10,0,35,72,97,204,Regular,January,356,204,152
3,40,65,60,35,8,195,10,0,63,116,154,333,Regular,January,416,333,83
3,40,65,60,35,8,195,10,0,74,112,127,313,Regular,January,416,313,103
3,40,65,60,35,8,195,10,0,58,161,127,346,Regular,January,416,346,70
3,40,65,60,35,8,195,10,0,55,168,144,367,Regular,January,416,367,49
13,90,110,60,80,20,300,30,26,80,416,188,684,special,January,729,684,45
13,80,100,60,70,15,250,30,30,93,402,126,621,special,January,648,621,27
3,40,65,60,35,8,195,10,0,31,128,226,385,Regular,January,416,385,31
3,40,65,60,35,8,195,10,0,46,120,191,357,Regular,January,416,357,59
15,80,89,60,50,15,230,30,26,31,412,123,566,special,January,595,566,29
15,76,95,60,55,18,230,30,25,58,404,109,571,special,January,604,571,33
3,40,65,60,35,8,195,10,0,62,157,154,373,Regular,January,416,373,43
3,40,65,60,35,8,195,10,0,64,165,137,366,Regular,January,416,366,50
3,40,65,60,35,8,195,10,0,49,176,111,336,Regular,January,416,336,80
3,40,65,60,35,8,195,10,0,59,158,138,355,Regular,January,416,355,61
3,40,65,60,35,8,195,10,0,43,218,113,374,Regular,January,416,374,42
3,40,65,60,35,8,195,10,0,61,205,106,372,Regular,January,416,372,44
3,40,65,60,35,8,195,10,0,53,156,169,378,Regular,January,416,378,38
3,40,65,60,35,8,195,10,0,47,199,141,387,Regular,January,416,387,29
3,40,65,60,35,8,195,10,0,23,244,107,374,Regular,January,416,374,42
3,40,65,60,35,8,195,10,0,81,159,128,368,Regular,February,416,368,48
3,40,65,60,35,8,195,10,0,32,218,129,379,Regular,February,416,379,37
3,40,65,60,35,8,195,10,0,66,172,134,372,Regular,February,416,372,44
3,40,65,60,35,8,195,10,0,47,183,129,359,Regular,February,416,359,57
3,40,65,60,35,8,195,10,0,48,42,209,299,Regular,February,416,299,117
3,40,65,60,35,8,195,10,0,51,158,155,364,Regular,February,416,364,52
3,40,65,60,35,8,195,10,0,40,61,196,297,Regular,February,416,297,119
3,40,65,60,35,8,195,10,0,23,91,225,339,Regular,February,416,339,77
3,40,65,60,35,8,195,10,0,23,124,181,328,Regular,February,416,328,88
3,40,65,60,35,8,195,10,0,23,114,228,365,Regular,February,416,365,51
3,40,65,60,35,8,195,10,0,35,161,159,355,Regular,February,416,355,61
3,40,65,60,35,8,195,10,0,50,115,150,315,Regular,February,416,315,101
3,40,65,60,35,8,195,10,0,33,131,163,327,Regular,February,416,327,89
3,40,65,60,35,8,195,10,0,26,92,210,328,Regular,February,416,328,88
3,40,65,60,35,8,195,10,0,33,133,159,325,Regular,February,416,325,91
3,40,65,60,35,8,195,10,0,33,96,226,355,Regular,February,416,355,61
3,40,65,60,35,8,195,10,0,25,93,206,324,Regular,February,416,324,92
3,40,65,60,35,8,195,10,0,39,85,219,343,Regular,February,416,343,73
3,40,65,60,35,8,195,10,0,35,101,248,384,Regular,February,416,384,32
3,40,65,60,35,8,195,10,0,29,165,155,349,Regular,February,416,349,67
3,40,65,60,35,8,195,10,0,30,81,213,324,Regular,February,416,324,92
3,40,65,60,35,8,195,10,0,41,162,174,377,Regular,February,416,377,39
3,40,65,60,35,8,195,10,0,31,184,165,380,Regular,February,416,380,36
3,40,65,60,35,8,195,10,0,26,171,180,377,Regular,February,416,377,39
3,40,65,60,35,8,195,10,0,29,83,198,310,Regular,February,416,310,106
3,40,65,60,35,8,195,10,0,33,80,148,261,Regular,February,416,261,155
3,40,65,60,35,8,195,10,0,26,78,199,303,Regular,February,416,303,113
3,40,65,60,35,8,195,10,0,31,84,165,280,Regular,February,416,280,136
3,40,65,60,35,8,195,10,0,26,86,202,314,Regular,March,416,314,102
3,40,65,60,35,8,195,10,0,25,86,182,293,Regular,March,416,293,123
3,40,65,60,35,8,195,10,0,32,89,204,325,Regular,March,416,325,91
3,40,65,60,35,8,195,10,0,29,103,235,367,Regular,March,416,367,49
3,40,65,60,35,8,195,10,0,27,95,241,363,Regular,March,416,363,53
3,40,65,60,35,8,195,10,0,34,92,251,377,Regular,March,416,377,39
3,40,65,60,35,8,195,10,0,27,98,231,356,Regular,March,416,356,60
3,40,65,60,35,8,195,10,0,42,93,238,373,Regular,March,416,373,43
3,40,65,60,35,8,195,10,0,44,185,103,332,Regular,March,416,332,84
3,40,65,60,35,8,195,10,0,71,185,109,365,Regular,March,416,365,51
3,40,65,60,35,8,195,10,0,33,112,208,353,Regular,March,416,353,63
3,40,65,60,35,8,195,10,0,38,192,106,336,Regular,March,416,336,80
3,40,65,60,35,8,195,10,0,29,155,144,328,Regular,March,416,328,88
3,40,65,60,35,8,195,10,0,33,88,197,318,Regular,March,416,318,98
3,40,65,60,35,8,195,10,0,25,135,131,291,Regular,March,416,291,125
3,40,65,60,35,8,195,10,0,26,166,141,333,Regular,March,416,333,83
3,40,65,60,35,8,195,10,0,23,105,187,315,Regular,March,416,315,101
10,70,75,60,50,10,220,25,20,32,218,216,466,special,March,540,466,74
3,40,65,60,35,8,195,10,0,35,98,250,383,Regular,March,416,383,33
3,40,65,60,35,8,195,10,0,35,180,155,370,Regular,March,416,370,46
3,40,65,60,35,8,195,10,0,44,185,103,332,Regular,March,416,332,84
3,40,65,60,35,8,195,10,0,71,85,209,365,Regular,March,416,365,51
3,40,65,60,35,8,195,10,0,30,98,216,344,Regular,March,416,344,72
3,40,65,60,35,8,195,10,0,40,132,165,337,Regular,March,416,337,79
3,40,65,60,35,8,195,10,0,31,88,207,326,Regular,March,416,326,90
3,40,65,60,35,8,195,10,0,25,173,158,356,Regular,March,416,356,60
3,40,65,60,35,8,195,10,0,40,180,152,372,Regular,March,416,372,44
3,40,65,60,35,8,195,10,0,45,85,230,360,Regular,March,416,360,56
3,40,65,60,35,8,195,10,0,32,180,142,354,Regular,March,416,354,62
8,50,90,60,45,10,250,15,20,40,296,167,503,Special,March,548,503,45
3,40,65,60,35,8,195,10,0,40,132,178,350,Regular,March,416,350,66
3,40,65,60,35,8,195,10,0,25,164,169,358,Regular,April,416,358,58
3,40,65,60,35,8,195,10,0,13,188,142,343,Regular,April,416,343,73
3,40,65,60,35,8,195,10,0,35,201,81,317,Regular,April,416,317,99
3,40,65,60,35,8,195,10,0,13,128,161,302,Regular,April,416,302,114
3,40,65,60,35,8,195,10,0,87,36,173,296,Regular,April,416,296,120
3,40,65,60,35,8,195,10,0,47,118,178,343,Regular,April,416,343,73
3,40,65,60,35,8,195,10,0,97,176,73,346,Regular,April,416,346,70
3,40,65,60,35,8,195,10,0,74,140,126,340,Regular,April,416,340,76
3,40,65,60,35,8,195,10,0,88,107,180,375,Regular,April,416,375,41
3,40,65,60,35,8,195,10,0,69,175,134,378,Regular,April,416,378,38
3,40,65,60,35,8,195,10,0,35,120,155,310,Regular,April,416,310,106
3,40,65,60,35,8,195,10,0,34,114,150,298,Regular,April,416,298,118
3,40,65,60,35,8,195,10,0,81,99,178,358,Regular,April,416,358,58
3,40,65,60,35,8,195,10,0,32,118,159,309,Regular,April,416,309,107
3,40,65,60,35,8,195,10,0,66,132,134,332,Regular,April,416,332,84
3,40,65,60,35,8,195,10,0,47,183,129,359,Regular,April,416,359,57
3,40,65,60,35,8,195,10,0,48,142,169,359,Regular,April,416,359,57
3,40,65,60,35,8,195,10,0,51,148,175,374,Regular,April,416,374,42
3,40,65,60,35,8,195,10,0,40,61,196,297,Regular,April,416,297,119
3,40,65,60,35,8,195,10,0,23,91,225,339,Regular,April,416,339,77
3,40,65,60,35,8,195,10,0,27,124,181,332,Regular,April,416,332,84
3,40,65,60,35,8,195,10,0,80,184,65,329,Regular,April,416,329,87
3,40,65,60,35,8,195,10,0,26,171,140,337,Regular,April,416,337,79
3,40,65,60,35,8,195,10,0,29,83,198,310,Regular,April,416,310,106
3,40,65,60,35,8,195,10,0,23,160,148,331,Regular,April,416,331,85
3,40,65,60,35,8,195,10,0,26,158,149,333,Regular,April,416,333,83
3,40,65,60,35,8,195,10,0,23,162,140,325,Regular,April,416,325,91
3,40,65,60,35,8,195,10,0,25,161,147,333,Regular,April,416,333,83
3,40,65,60,35,8,195,10,0,28,137,142,307,Regular,April,416,307,109
3,40,65,60,35,8,195,10,0,29,139,142,310,Regular,April,416,310,106
3,40,65,60,35,8,195,10,0,40,93,152,285,Regular,May,416,285,131
3,40,65,60,35,8,195,10,0,34,50,205,289,Regular,May,416,289,127
3,40,65,60,35,8,195,10,0,82,107,94,283,Regular,May,416,283,133
3,40,65,60,35,8,195,10,0,74,95,127,296,Regular,May,416,296,120
3,40,65,60,35,8,195,10,0,69,96,111,276,Regular,May,416,276,140
3,40,65,60,35,8,195,10,0,59,98,148,305,Regular,May,416,305,111
3,40,65,60,35,8,195,10,0,63,128,113,304,Regular,May,416,304,112
3,40,65,60,35,8,195,10,0,77,115,136,328,Regular,May,416,328,88
3,40,65,60,35,8,195,10,0,73,106,140,319,Regular,May,416,319,97
15,60,80,60,45,12,230,30,25,77,291,109,477,Special ,May,557,477,80
10,55,75,60,60,12,230,30,25,78,255,151,484,Special,May,557,484,73
3,40,65,60,35,8,195,10,0,75,151,148,374,Regular,May,416,374,42
3,40,65,60,35,8,195,10,0,89,144,104,337,Regular,May,416,337,79
3,40,65,60,35,8,195,10,0,105,157,68,330,Regular,May,416,330,86
3,40,65,60,35,8,195,10,0,65,200,73,338,Regular,May,416,338,78
3,40,65,60,35,8,195,10,0,76,172,70,318,Regular,May,416,318,98
3,40,65,60,35,8,195,10,0,83,116,104,303,Regular,May,416,303,113
3,40,65,60,35,8,195,10,0,74,147,107,328,Regular,May,416,328,88
3,40,65,60,35,8,195,10,0,88,141,77,306,Regular,May,416,306,110
3,40,65,60,35,8,195,10,0,85,166,104,355,Regular,May,416,355,61
3,40,65,60,35,8,195,10,0,77,166,104,347,Regular,May,416,347,69
3,40,65,60,35,8,195,10,0,93,112,106,311,Regular,May,416,311,105
3,40,65,60,35,8,195,10,0,58,128,116,302,Regular,May,416,302,114
3,40,65,60,35,8,195,10,0,88,131,100,319,Regular,May,416,319,97
3,40,65,60,35,8,195,10,0,98,105,133,336,Regular,May,416,336,80
3,40,65,60,35,8,195,10,0,78,145,91,314,Regular,May,416,314,102
15,70,80,60,60,10,250,25,30,82,287,205,574,Special ,May,600,574,26
3,40,65,60,35,8,195,10,0,74,145,107,326,Regular,May,416,326,90
3,40,65,60,35,8,195,10,0,69,166,101,336,Regular,May,416,336,80
3,40,65,60,35,8,195,10,0,59,158,108,325,Regular,May,416,325,91
3,40,65,60,35,8,195,10,0,63,128,143,334,Regular,May,416,334,82
3,40,65,60,35,8,195,10,0,35,161,129,325,Regular,June,416,325,91
8,50,75,60,45,10,220,15,20,77,207,136,420,special,June,503,420,83
3,40,65,60,35,8,195,10,0,50,135,151,336,Regular,June,416,336,80
3,40,65,60,35,8,195,10,0,33,131,163,327,Regular,June,416,327,89
3,40,65,60,35,8,195,10,0,26,92,210,328,Regular,June,416,328,88
3,40,65,60,35,8,195,10,0,33,133,159,325,Regular,June,416,325,91
3,40,65,60,35,8,195,10,0,33,96,226,355,Regular,June,416,355,61
3,40,65,60,35,8,195,10,0,25,93,206,324,Regular,June,416,324,92
3,40,65,60,35,8,195,10,0,25,182,146,353,Regular,June,416,353,63
3,40,65,60,35,8,195,10,0,26,100,224,350,Regular,June,416,350,66
3,40,65,60,35,8,195,10,0,33,112,208,353,Regular,June,416,353,63
3,40,65,60,35,8,195,10,0,38,182,126,346,Regular,June,416,346,70
3,40,65,60,35,8,195,10,0,29,115,204,348,Regular,June,416,348,68
3,40,65,60,35,8,195,10,0,33,148,147,328,Regular,June,416,328,88
3,40,65,60,35,8,195,10,0,25,230,140,395,Regular,June,416,395,21
3,40,65,60,35,8,195,10,0,26,206,141,373,Regular,June,416,373,43
15,75,85,60,60,15,260,35,35,78,325,202,605,Special ,June,640,605,35
3,40,65,60,35,8,195,10,0,32,118,206,356,Regular,June,416,356,60
3,40,65,60,35,8,195,10,0,35,201,105,341,Regular,June,416,341,75
3,40,65,60,35,8,195,10,0,35,140,181,356,Regular,June,416,356,60
3,40,65,60,35,8,195,10,0,34,114,210,358,Regular,June,416,358,58
3,40,65,60,35,8,195,10,0,81,159,125,365,Regular,June,416,365,51
3,40,65,60,35,8,195,10,0,32,176,119,327,Regular,June,416,327,89
13,80,90,60,60,15,250,30,26,66,411,121,598,Special ,June,624,598,26
13,80,90,60,60,15,250,30,26,47,446,105,598,Special ,June,624,598,26
3,40,65,60,35,8,195,10,0,48,142,140,330,Regular,June,416,330,86
3,40,65,60,35,8,195,10,0,51,148,145,344,Regular,June,416,344,72
3,40,65,60,35,8,195,10,0,40,201,106,347,Regular,June,416,347,69
3,40,65,60,35,8,195,10,0,23,191,105,319,Regular,June,416,319,97
3,40,65,60,35,8,195,10,0,27,241,112,380,Regular,June,416,380,36
3,40,65,60,35,8,195,10,0,36,186,103,325,Regular,July,416,325,91
3,40,65,60,35,8,195,10,0,32,119,210,361,Regular,July,416,361,55
10,60,75,60,50,14,230,20,30,41,365,117,523,Special ,July,549,523,26
