Meat(kgs),Cereals(kgs),Rice(kgs),Maize/F(kgs),Wheat/F(kgs),Eggs(kgs),Vegetables(kgs),Milk(litres),Fruits(kgs),B/F,Lunch,supper,Total Customers,Event Type,month,Food cooked,Food Consumed,wastage amount
3,40,65,60,35,8,195,10,0,34,97,205,336,Regular,July,416,336,80
3,40,65,60,35,8,195,10,0,32,107,205,344,Regular,July,416,344,72
3,40,65,60,35,8,195,10,0,72,186,69,327,Regular,July,416,327,89
3,40,65,60,35,8,195,10,0,28,109,204,341,Regular,July,416,341,75
10,60,75,60,50,10,210,20,30,40,387,78,505,Special ,July,525,505,20
3,40,65,60,35,8,195,10,0,36,186,147,369,Regular,July,416,369,47
3,40,65,60,35,8,195,10,0,33,140,157,330,Regular,July,416,330,86
3,40,65,60,35,8,195,10,0,26,86,202,314,Regular,July,416,314,102
3,40,65,60,35,8,195,10,0,25,86,182,293,Regular,July,416,293,123
3,40,65,60,35,8,195,10,0,32,89,204,325,Regular,July,416,325,91
3,40,65,60,35,8,195,10,0,29,103,205,337,Regular,July,416,337,79
3,40,65,60,35,8,195,10,0,27,95,241,363,Regular,July,416,363,53
3,40,65,60,35,8,195,10,0,34,92,221,347,Regular,July,416,347,69
3,40,65,60,35,8,195,10,0,27,98,231,356,Regular,July,416,356,60
3,40,65,60,35,8,195,10,0,42,93,238,373,Regular,July,416,373,43
3,40,65,60,35,8,195,10,0,44,185,153,382,Regular,July,416,382,34
3,40,65,60,35,8,195,10,0,71,85,249,405,Regular,July,416,405,11
3,40,65,60,35,8,195,10,0,30,98,216,344,Regular,July,416,344,72
3,40,65,60,35,8,195,10,0,40,132,165,337,Regular,July,416,337,79
8,60,75,60,45,10,210,15,20,31,348,103,482,Special ,July,503,482,21
3,40,65,60,35,8,195,10,0,25,173,178,376,Regular,July,416,376,40
3,40,65,60,35,8,195,10,0,40,110,252,402,Regular,July,416,402,14
3,40,65,60,35,8,195,10,0,45,85,230,360,Regular,July,416,360,56
3,40,65,60,35,8,195,10,0,32,120,242,394,Regular,July,416,394,22
3,40,65,60,35,8,195,10,0,40,96,227,363,Regular,July,416,363,53
3,40,65,60,35,8,195,10,0,39,85,219,343,Regular,July,416,343,73
3,40,65,60,35,8,195,10,0,35,101,248,384,Regular ,July,416,384,32
3,40,65,60,35,8,195,10,0,29,165,185,379,Regular,July,416,379,37
3,40,65,60,35,8,195,10,0,30,81,213,324,Regular,August,416,324,92
3,40,65,60,35,8,195,10,0,41,162,134,337,Regular,August,416,337,79
3,40,65,60,35,8,195,10,0,31,184,125,340,Regular,August,416,340,76
3,40,65,60,35,8,195,10,0,26,171,120,317,Regular,August,416,317,99
3,40,65,60,35,8,195,10,0,29,183,108,320,Regular,August,416,320,96
3,40,65,60,35,8,195,10,0,33,208,115,356,Regular,August,416,356,60
3,40,65,60,35,8,195,10,0,26,178,129,333,Regular,August,416,333,83
3,40,65,60,35,8,195,10,0,32,182,127,341,Regular,August,416,341,75
3,40,65,60,35,8,195,10,0,34,162,105,301,Regular,August,416,301,115
3,40,65,60,35,8,195,10,0,29,177,120,326,Regular,August,416,326,90
3,40,65,60,35,8,195,10,0,29,89,107,225,Regular,August,416,225,191
3,40,65,60,35,8,195,10,0,40,93,132,265,Regular,August,416,265,151
3,40,65,60,35,8,195,10,0,34,80,125,239,Regular,August,416,239,177
3,40,65,60,35,8,195,10,0,25,169,116,310,Regular,August,416,310,106
3,40,65,60,35,8,195,10,0,24,168,133,325,Regular,August,416,325,91
3,40,65,60,35,8,195,10,0,20,162,105,287,Regular,August,416,287,129
3,40,65,60,35,8,195,10,0,13,152,159,324,Regular,August,416,324,92
3,40,65,60,35,8,195,10,0,29,101,182,312,Regular,August,416,312,104
3,40,65,60,35,8,195,10,0,33,81,187,301,Regular,August,416,301,115
3,40,65,60,35,8,195,10,0,29,85,213,327,Regular,August,416,327,89
3,40,65,60,35,8,195,10,0,33,183,112,328,Regular,August,416,328,88
3,40,65,60,35,8,195,10,0,25,164,169,358,Regular,August,416,358,58
3,40,65,60,35,8,195,10,0,13,188,122,323,Regular,August,416,323,93
3,40,65,60,35,8,195,10,0,5,251,81,337,Regular,August,416,337,79
3,40,65,60,35,8,195,10,0,13,228,88,329,Regular,August,416,329,87
3,40,65,60,35,8,195,10,0,87,106,133,326,Regular,August,416,326,90
3,40,65,60,35,8,195,10,0,87,168,78,333,Regular,August,416,333,83
3,40,65,60,35,8,195,10,0,57,146,103,306,Regular,August,416,306,110
3,40,65,60,35,8,195,10,0,64,176,76,316,Regular,August,416,316,100
3,40,65,60,35,8,195,10,0,48,107,130,285,Regular,August,416,285,131
2.5,30,50,60,25,5,165,8,0,29,31,134,194,Regular,August,345.5,194,151.5
2,30,50,60,25,5,165,7,0,23,41,154,218,Regular,September,344,218,126
3,40,65,60,35,8,195,10,0,74,112,147,333,Regular,September,416,333,83
3,40,65,60,35,8,195,10,0,58,161,127,346,Regular,September,416,346,70
3,40,65,60,35,8,195,10,0,75,158,84,317,Regular,September,416,317,99
3,40,65,60,35,8,195,10,0,57,166,124,347,Regular,September,416,347,69
3,40,65,60,35,8,195,10,0,93,143,106,342,Regular,September,416,342,74
3,40,65,60,35,8,195,10,0,83,128,106,317,Regular,September,416,317,99
3,40,65,60,35,8,195,10,0,76,140,131,347,Regular,September,416,347,69
3,40,65,60,35,8,195,10,0,95,165,88,348,Regular,September,416,348,68
3,40,65,60,35,8,195,10,0,78,164,109,351,Regular,September,416,351,65
3,40,65,60,35,8,195,10,0,82,127,134,343,Regular,September,416,343,73
3,40,65,60,35,8,195,10,0,74,165,137,376,Regular,September,416,376,40
3,40,65,60,35,8,195,10,0,69,176,131,376,Regular,September,416,376,40
3,40,65,60,35,8,195,10,0,59,198,128,385,Regular,September,416,385,31
3,40,65,60,35,8,195,10,0,63,228,113,404,Regular,September,416,404,12
3,40,65,60,35,8,195,10,0,77,185,136,398,Regular,September,416,398,18
3,40,65,60,35,8,195,10,0,73,206,109,388,Regular,September,416,388,28
3,40,65,60,35,8,195,10,0,77,198,121,396,Regular,September,416,396,20
3,40,65,60,35,8,195,10,0,66,185,131,382,Special ,September,416,382,34
3,40,65,60,35,8,195,10,0,75,188,108,371,Regular,September,416,371,45
3,40,65,60,35,8,195,10,0,69,185,124,378,Regular,September,416,378,38
3,40,65,60,35,8,195,10,0,70,206,120,396,Regular,September,416,396,20
3,40,65,60,35,8,195,10,0,65,191,143,399,Regular,September,416,399,17
3,40,65,60,35,8,195,10,0,66,188,138,392,Regular,September,416,392,24
3,40,65,60,35,8,195,10,0,66,160,172,398,Regular,September,416,398,18
13,70,85,60,60,15,250,30,0,71,357,117,545,Special ,September,583,545,38
3,40,65,60,35,8,195,10,0,53,201,131,385,Regular,September,416,385,31
3,40,65,60,35,8,195,10,0,49,153,197,399,Regular,September,416,399,17
3,40,65,60,35,8,195,10,0,57,185,141,383,Regular,September,416,383,33
3,40,65,60,35,8,195,10,0,23,224,137,384,Regular,September,416,384,32
3,40,65,60,35,8,195,10,0,23,227,138,388,Regular,October,416,388,28
3,40,65,60,35,8,195,10,0,23,188,181,392,Regular,October,416,392,24
3,40,65,60,35,8,195,10,0,23,188,168,379,Regular,October,416,379,37
3,40,65,60,35,8,195,10,0,35,187,159,381,Regular,October,416,381,35
3,40,65,60,35,8,195,10,0,50,135,201,386,Regular,October,416,386,30
3,40,65,60,35,8,195,10,0,33,188,163,384,Regular,October,416,384,32
3,40,65,60,35,8,195,10,0,26,192,187,405,Regular,October,416,405,11
3,40,65,60,35,8,195,10,0,33,173,189,395,Regular,October,416,395,21
3,40,65,60,35,8,195,10,0,33,196,166,395,Regular,October,416,395,21
3,40,65,60,35,8,195,10,0,25,153,206,384,Regular,October,416,384,32
3,40,65,60,35,8,195,10,0,39,165,187,391,Regular,October,416,391,25
3,40,65,60,35,8,195,10,0,35,101,248,384,Regular,October,416,384,32
3,40,65,60,35,8,195,10,0,29,165,185,379,Regular,October,416,379,37
3,40,65,60,35,8,195,10,0,40,193,162,395,Regular,October,416,395,21
3,40,65,60,35,8,195,10,0,34,180,176,390,Regular,October,416,390,26
3,40,65,60,35,8,195,10,0,25,169,186,380,Regular,October,416,380,36
3,40,65,60,35,8,195,10,0,24,168,183,375,Regular,October,416,375,41
3,40,65,60,35,8,195,10,0,20,162,150,332,Regular,October,416,332,84
3,40,65,60,35,8,195,10,0,13,172,159,344,Regular,October,416,344,72
3,40,65,60,35,8,195,10,0,29,181,152,362,Regular,October,416,362,54
3,40,65,60,35,8,195,10,0,32,118,206,356,Regular,October,416,356,60
3,40,65,60,35,8,195,10,0,35,186,137,358,Regular,October,416,358,58
3,40,65,60,35,8,195,10,0,35,120,205,360,Regular,October,416,360,56
3,40,65,60,35,8,195,10,0,34,114,203,351,Regular,October,416,351,65
3,40,65,60,35,8,195,10,0,81,149,108,338,Regular,October,416,338,78
3,40,65,60,35,8,195,10,0,32,88,209,329,Regular,October,416,329,87
3,40,65,60,35,8,195,10,0,66,132,134,332,Regular,October,416,332,84
15,60,80,60,45,12,230,30,25,67,345,99,511,Special ,October,557,511,46
3,40,65,60,35,8,195,10,0,48,42,169,259,Regular,October,416,259,157
3,40,65,60,35,8,195,10,0,51,108,155,314,Regular,October,416,314,102
3,40,65,60,35,8,195,10,0,40,81,196,317,Regular,October,416,317,99
3,40,65,60,35,8,195,10,0,29,103,135,267,Regular,November,416,267,149
3,40,65,60,35,8,195,10,0,27,125,152,304,Regular,November,416,304,112
3,40,65,60,35,8,195,10,0,34,142,153,329,Regular,November,416,329,87
3,40,65,60,35,8,195,10,0,27,158,131,316,Regular,November,416,316,100
3,40,65,60,35,8,195,10,0,42,123,138,303,Regular,November,416,303,113
3,40,65,60,35,8,195,10,0,44,185,88,317,Regular,November,416,317,99
3,40,65,60,35,8,195,10,0,71,185,89,345,Regular,November,416,345,71
3,40,65,60,35,8,195,10,0,33,112,188,333,Regular,November,416,333,83
3,40,65,60,35,8,195,10,0,38,132,176,346,Regular,November,416,346,70
3,40,65,60,35,8,195,10,0,29,145,154,328,Regular,November,416,328,88
3,40,65,60,35,8,195,10,0,36,116,207,359,Regular,November,416,359,57
3,40,65,60,35,8,195,10,0,33,140,200,373,Regular,November,416,373,43
3,40,65,60,35,8,195,10,0,26,184,167,377,Regular,November,416,377,39
3,40,65,60,35,8,195,10,0,25,186,182,393,Regular,November,416,393,23
3,40,65,60,35,8,195,10,0,32,189,164,385,Regular,November,416,385,31
10,55,75,60,60,12,230,30,25,29,403,105,537,Special ,November,557,537,20
3,40,65,60,35,8,195,10,0,27,95,241,363,Regular,November,416,363,53
3,40,65,60,35,8,195,10,0,34,92,251,377,Regular,November,416,377,39
3,40,65,60,35,8,195,10,0,27,98,231,356,Regular,November,416,356,60
3,40,65,60,35,8,195,10,0,42,93,238,373,Regular,November,416,373,43
3,40,65,60,35,8,195,10,0,44,185,153,382,Regular,November,416,382,34
3,40,65,60,35,8,195,10,0,71,85,249,405,Regular,November,416,405,11
3,40,65,60,35,8,195,10,0,30,138,202,370,Regular,November,416,370,46
3,40,65,60,35,8,195,10,0,40,152,165,357,Regular,November,416,357,59
3,40,65,60,35,8,195,10,0,31,88,237,356,Regular,November,416,356,60
3,40,65,60,35,8,195,10,0,25,173,178,376,Regular,November,416,376,40
3,40,65,60,35,8,195,10,0,71,85,239,395,Regular,November,416,395,21
3,40,65,60,35,8,195,10,0,33,112,248,393,Regular,November,416,393,23
3,40,65,60,35,8,195,10,0,38,162,176,376,Regular,November,416,376,40
3,40,65,60,35,8,195,10,0,23,191,185,399,Regular,November,416,399,17
3,40,65,60,35,8,195,10,0,27,124,251,402,Regular,December,416,402,14
3,40,65,60,35,8,195,10,0,31,184,165,380,Regular,December,416,380,36
3,40,65,60,35,8,195,10,0,26,171,180,377,Regular,December,416,377,39
3,40,65,60,35,8,195,10,0,29,183,148,360,Regular,December,416,360,56
3,40,65,60,35,8,195,10,0,33,180,148,361,Regular,December,416,361,55
3,40,65,60,35,8,195,10,0,26,178,159,363,Regular,December,416,363,53
3,40,65,60,35,8,195,10,0,32,182,137,351,Regular,December,416,351,65
3,40,65,60,35,8,195,10,0,34,162,135,331,Regular,December,416,331,85
3,40,65,60,35,8,195,10,0,29,177,130,336,Regular,December,416,336,80
3,40,65,60,35,8,195,10,0,29,191,107,327,Regular,December,416,327,89
3,40,65,60,35,8,195,10,0,40,93,192,325,Regular,December,416,325,91
3,40,65,60,35,8,195,10,0,34,80,205,319,Regular,December,416,319,97
3,40,65,60,35,8,195,10,0,82,227,84,393,Special ,December,416,393,23
3,40,65,60,35,8,195,10,0,74,165,117,356,Regular,December,416,356,60
3,40,65,60,35,8,195,10,0,69,156,111,336,Regular,December,416,336,80
3,40,65,60,35,8,195,10,0,30,81,213,324,Regular,December,416,324,92
3,40,65,60,35,8,195,10,0,41,62,174,277,Regular,December,416,277,139
3,40,65,60,35,8,195,10,0,31,84,165,280,Regular,December,416,280,136
3,40,65,60,35,8,195,10,0,26,71,180,277,Regular,December,416,277,139
3,40,65,60,35,8,195,10,0,29,83,198,310,Regular,December,416,310,106
3,40,65,60,35,8,195,10,0,33,80,148,261,Regular,December,416,261,155
3,40,65,60,35,8,195,10,0,26,78,199,303,Regular,December,416,303,113
3,40,65,60,35,8,195,10,0,32,82,197,311,Regular,December,416,311,105
3,40,65,60,35,8,195,10,0,34,82,185,301,Regular,December,416,301,115
3,40,65,60,35,8,195,10,0,10,87,187,284,Regular,December,416,284,132
1.5,20,35,25,25,5,105,5,0,33,32,55,120,Regular,December,221.5,120,101.5
1.5,20,35,25,25,5,105,5,0,38,27,46,111,Regular,December,221.5,111,110.5
1.5,20,35,25,25,5,105,5,0,29,28,76,133,Regular,December,221.5,133,88.5
1.5,20,35,25,25,5,105,5,0,29,28,71,128,Regular,December,221.5,128,93.5
1.5,20,35,25,25,5,105,10,0,38,37,88,163,Regular,December,226.5,163,63.5
0,0,0,0,0,0,0,0,0,0,0,0,0,Regular,December,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,Regular,December,0,0,0
